name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Ray Tolbert,TOT,PF,29,25,0,10.4,1.4,2.8,.507,0.0,0.0,,.507,.507,0.8,1.2,.633,0.9,1.3,2.2,0.4,0.3,0.2,0.8,1.6,3.6
Andrew Toney,PHI,SG,30,29,15,18.0,2.5,5.9,.421,0.3,0.9,.333,.438,.447,2.0,2.5,.806,0.3,1.3,1.6,3.7,0.4,0.2,1.7,1.2,7.3
Sedric Toney,NYK,PG,25,21,0,6.6,1.0,2.3,.438,0.2,0.7,.357,.471,.490,0.5,0.5,.909,0.1,0.2,0.4,1.1,0.4,0.0,0.6,1.0,2.7
Kelly Tripucka,UTA,SF,28,49,21,19.9,2.8,6.2,.459,0.6,1.5,.419,.472,.510,1.2,1.4,.868,0.6,1.8,2.4,2.1,0.7,0.1,1.4,1.4,7.5
Trent Tucker,NYK,SG,28,71,4,17.6,2.7,6.4,.424,1.0,2.4,.413,.431,.500,0.7,1.0,.718,0.5,1.2,1.7,1.6,0.7,0.1,0.7,2.2,7.1
Andre Turner,HOU,PG,23,12,0,8.3,1.0,2.8,.353,0.1,0.6,.143,.407,.368,0.8,1.2,.714,0.3,0.3,0.7,1.9,0.6,0.1,1.0,1.1,2.9
Elston Turner,CHI,SF,28,17,0,5.8,0.5,1.8,.267,0.0,0.0,,.267,.267,0.1,0.1,.500,0.5,0.1,0.6,0.5,0.5,0.0,0.6,0.3,1.0
Melvin Turpin,UTA,C,27,79,0,12.8,2.5,4.9,.512,0.0,0.0,.333,.513,.513,0.9,1.2,.724,1.1,1.9,3.0,0.4,0.3,0.9,0.9,2.0,5.9
Terry Tyler,SAC,SF,31,74,28,16.0,2.5,5.5,.452,0.0,0.1,.143,.458,.453,0.6,0.9,.641,1.2,2.1,3.3,0.8,0.6,0.6,0.6,1.1,5.5
Darnell Valentine,LAC,PG,28,79,31,20.7,2.8,6.7,.418,0.2,0.4,.455,.416,.432,1.3,1.7,.743,0.5,1.5,2.0,4.8,1.5,0.1,1.9,1.7,7.1
Kiki Vandeweghe,POR,SF,29,37,7,28.1,7.6,15.1,.508,0.6,1.6,.379,.523,.528,4.3,4.9,.878,1.0,2.0,2.9,1.9,0.6,0.2,1.3,1.8,20.2
Jay Vincent,DEN,SF,28,73,8,24.0,6.1,13.1,.466,0.0,0.1,.250,.466,.466,3.2,3.9,.805,1.1,3.1,4.2,2.0,0.6,0.4,1.9,2.7,15.4
Sam Vincent,TOT,PG,24,72,27,20.8,2.9,6.4,.456,0.1,0.3,.381,.459,.464,2.0,2.3,.868,0.5,1.6,2.1,5.3,0.8,0.2,1.9,2.0,8.0
Danny Vranes,PHI,SF,29,57,5,13.5,0.9,2.1,.438,0.0,0.1,.000,.449,.438,0.3,0.6,.429,0.8,1.3,2.1,0.6,0.5,0.6,0.4,1.8,2.1
Mark Wade,GSW,PG,22,11,0,11.2,0.3,1.8,.150,0.0,0.2,.000,.167,.150,0.2,0.4,.500,0.3,1.1,1.4,3.1,0.6,0.1,1.2,1.2,0.7
Milt Wagner,LAL,SG,24,40,4,9.5,1.6,3.7,.422,0.1,0.3,.200,.438,.429,0.7,0.7,.897,0.1,0.6,0.7,1.5,0.2,0.1,0.6,1.1,3.8
Granville Waiters,CHI,C,27,22,0,5.2,0.4,1.3,.310,0.0,0.0,.000,.321,.310,0.0,0.1,.000,0.4,0.9,1.3,0.0,0.1,0.7,0.3,1.2,0.8
Darrell Walker,WSB,SG,26,52,0,18.1,2.2,5.6,.392,0.0,0.1,.000,.400,.392,1.6,2.0,.781,0.8,1.6,2.4,1.9,1.2,0.2,1.3,2.0,6.0
Kenny Walker,NYK,SF,23,82,61,26.1,4.2,8.9,.473,0.0,0.0,.000,.473,.473,1.7,2.2,.775,2.3,2.4,4.7,1.0,0.8,0.7,1.0,3.5,10.1
Jamie Waller,NJN,SG,23,9,0,10.1,1.8,4.4,.400,0.0,0.2,.000,.421,.400,1.1,2.0,.556,1.0,0.4,1.4,0.3,0.4,0.1,1.2,1.4,4.7
Chris Washburn,TOT,C,22,37,0,7.0,1.0,2.2,.444,0.0,0.0,,.444,.444,0.5,0.8,.581,0.8,1.3,2.0,0.2,0.1,0.2,0.5,0.8,2.4
Duane Washington,NJN,SG,23,15,0,10.4,1.2,2.8,.429,0.1,0.3,.500,.421,.452,1.1,1.3,.800,0.3,1.1,1.5,2.3,0.8,0.0,0.6,1.5,3.6
Kermit Washington,GSW,PF,36,6,1,9.3,1.2,2.3,.500,0.0,0.0,,.500,.500,0.3,0.3,1.000,1.5,1.7,3.2,0.0,0.7,0.7,0.7,2.2,2.7
Pearl Washington,NJN,PG,24,68,10,20.3,3.6,8.0,.448,0.2,0.7,.224,.470,.458,1.9,2.8,.698,0.8,0.9,1.7,3.0,1.3,0.1,2.1,2.4,9.3
Spud Webb,ATL,PG,24,82,1,16.4,2.3,4.9,.475,0.0,0.2,.053,.496,.476,1.3,1.6,.817,0.2,1.6,1.8,4.1,0.8,0.1,1.6,1.5,6.0
Chris Welp,PHI,C,24,10,0,13.2,1.8,3.1,.581,0.0,0.0,,.581,.581,1.2,1.8,.667,1.1,1.3,2.4,0.5,0.5,0.5,0.9,2.5,4.8
Bill Wennington,DAL,C,24,30,0,4.2,0.8,1.6,.510,0.0,0.1,.500,.511,.520,0.4,0.6,.632,0.5,0.8,1.3,0.1,0.2,0.3,0.3,1.1,2.1
Mark West,TOT,C,27,83,41,25.3,3.8,6.9,.551,0.0,0.0,.000,.552,.551,2.0,3.4,.596,2.0,4.3,6.3,0.9,0.6,1.8,2.1,3.2,9.7
Ennis Whatley,ATL,PG,25,5,0,4.8,0.8,1.8,.444,0.0,0.0,,.444,.444,0.6,0.8,.750,0.0,0.8,0.8,0.4,0.4,0.0,0.8,0.6,2.2
Clinton Wheeler,IND,PG,28,59,0,8.7,1.1,2.2,.470,0.0,0.0,,.470,.470,0.4,0.6,.735,0.3,0.4,0.7,1.7,0.6,0.0,0.9,0.6,2.5
Eric White,LAC,SF,22,17,4,20.7,3.9,7.3,.532,0.1,0.1,1.000,.528,.536,2.6,3.4,.789,1.8,1.8,3.6,0.5,0.4,0.2,1.2,1.9,10.5
Tony White,TOT,PG,22,49,0,11.9,2.3,5.1,.446,0.0,0.1,.000,.457,.446,0.8,1.1,.722,0.2,0.4,0.6,1.2,0.4,0.0,1.0,1.2,5.3
Jerome Whitehead,GSW,C,31,72,27,17.0,2.4,5.0,.483,0.0,0.0,,.483,.483,0.8,1.1,.720,1.5,2.9,4.5,0.5,0.4,0.3,0.7,2.9,5.7
Dominique Wilkins*,ATL,SF,28,78,76,37.8,11.7,25.1,.464,0.5,1.7,.295,.476,.474,6.9,8.4,.826,2.7,3.7,6.4,2.9,1.3,0.6,2.8,2.1,30.7
Gerald Wilkins,NYK,SG,24,81,78,33.4,7.3,16.3,.446,0.5,1.6,.302,.462,.461,2.4,3.0,.786,1.3,2.0,3.3,4.0,1.1,0.3,2.6,2.3,17.4
Buck Williams,NJN,PF,27,70,70,37.7,6.7,11.9,.560,0.0,0.0,1.000,.560,.561,4.9,7.4,.668,4.3,7.7,11.9,1.6,1.0,0.6,2.7,3.8,18.3
Herb Williams,IND,C,29,75,37,26.2,4.1,9.8,.425,0.0,0.1,.000,.428,.425,1.7,2.3,.737,1.5,4.7,6.3,1.3,0.5,1.9,1.6,3.3,10.0
Hot Rod Williams,CLE,PF,25,77,50,27.4,4.1,8.6,.477,0.0,0.0,.000,.477,.477,2.7,3.6,.756,2.1,4.5,6.6,1.3,0.8,1.9,1.4,2.6,10.9
John Williams,WSB,SF,21,82,37,29.6,5.2,11.1,.469,0.1,0.5,.132,.484,.472,2.3,3.1,.734,1.5,3.9,5.4,2.8,1.4,0.4,1.8,2.6,12.8
Kevin Williams,SEA,SG,26,80,9,13.6,2.5,5.6,.442,0.0,0.1,.143,.447,.443,1.3,1.5,.844,0.8,0.8,1.6,1.2,0.8,0.1,0.9,2.6,6.3
Reggie Williams,LAC,SF,23,35,14,24.5,4.3,12.2,.356,0.4,1.7,.224,.377,.371,1.4,1.9,.727,1.6,1.8,3.4,1.7,0.8,0.6,1.8,3.1,10.4
Kevin Willis,ATL,PF,25,75,55,27.9,4.7,9.2,.518,0.0,0.0,.000,.520,.518,2.1,3.3,.649,3.1,4.2,7.3,0.4,0.9,0.5,1.8,3.2,11.6
Nikita Wilson,POR,SF,23,15,0,3.6,0.5,1.5,.304,0.0,0.0,,.304,.304,0.3,0.4,.833,0.1,0.6,0.7,0.2,0.0,0.0,0.3,0.5,1.3
Ricky Wilson,TOT,PG,23,24,1,17.5,1.8,4.6,.391,0.4,1.1,.385,.393,.436,1.2,1.7,.725,0.1,1.0,1.1,2.9,1.0,0.1,1.0,1.7,5.2
David Wingate,PHI,SG,24,61,22,23.3,3.6,8.9,.400,0.2,0.7,.250,.412,.409,1.6,2.2,.750,0.7,0.9,1.7,2.0,0.8,0.4,1.7,2.0,8.9
Rickie Winslow,MIL,SF,23,7,0,6.4,0.4,1.9,.231,0.0,0.1,.000,.250,.231,0.1,0.3,.500,0.4,0.6,1.0,0.3,0.1,0.0,0.6,1.3,1.0
Randy Wittman,ATL,SG,28,82,82,29.4,4.6,9.6,.478,0.0,0.0,,.478,.478,0.9,1.1,.798,0.5,1.6,2.1,3.7,0.6,0.2,1.0,1.4,10.0
Joe Wolf,LAC,C,23,42,26,27.1,3.2,8.0,.407,0.1,0.4,.200,.417,.412,1.1,1.3,.833,1.2,3.2,4.5,2.3,0.9,0.4,1.8,3.3,7.6
Leon Wood,TOT,PG,25,52,8,17.5,2.6,6.0,.436,1.0,2.4,.409,.454,.519,1.5,1.9,.768,0.3,0.8,1.1,3.3,0.5,0.0,0.8,1.0,7.7
Mike Woodson,LAC,SG,29,80,77,31.7,7.0,15.8,.445,0.2,1.0,.231,.459,.452,3.7,4.3,.868,0.8,1.6,2.4,3.4,1.4,0.3,2.3,2.6,18.0
Orlando Woolridge,NJN,SF,28,19,12,32.7,5.8,13.0,.445,0.0,0.1,.000,.449,.445,4.8,6.8,.708,1.6,3.2,4.8,3.7,0.7,1.1,2.5,3.8,16.4
James Worthy*,LAL,SF,26,75,72,35.4,8.2,15.5,.531,0.0,0.2,.125,.537,.532,3.2,4.1,.796,1.7,3.3,5.0,3.9,1.0,0.7,2.1,2.3,19.7
Brad Wright,DEN,PF,25,2,0,3.5,0.5,2.5,.200,0.0,0.0,,.200,.200,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.5,1.0
Danny Young,SEA,PG,25,77,0,12.3,1.2,2.8,.408,0.3,1.0,.286,.475,.459,0.6,0.7,.811,0.2,0.7,1.0,2.8,0.7,0.0,0.5,0.9,3.2
Phil Zevenbergen,SAS,C,23,8,0,7.3,1.9,3.4,.556,0.0,0.0,,.556,.556,0.0,0.3,.000,0.5,1.1,1.6,0.4,0.4,0.1,0.5,1.5,3.8
