name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Devyn Marble,ORL,SG,23,28,0,8.9,0.8,2.5,.296,0.3,1.1,.250,.333,.352,0.4,0.9,.417,0.2,1.1,1.4,0.4,0.5,0.0,0.3,0.9,2.1
Boban Marjanović,SAS,C,27,54,4,9.4,1.9,3.2,.603,0.0,0.0,,.603,.603,1.6,2.1,.763,1.4,2.2,3.6,0.4,0.2,0.4,0.5,1.0,5.5
Kendall Marshall,PHI,PG,24,30,6,13.3,1.4,3.9,.364,0.5,1.6,.327,.391,.432,0.3,0.4,.692,0.1,0.9,0.9,2.4,0.5,0.1,1.4,1.0,3.7
Jarell Martin,MEM,PF,21,27,0,14.1,2.0,4.3,.466,0.0,0.1,.000,.474,.466,1.7,2.3,.726,1.4,1.7,3.2,0.6,0.3,0.3,0.7,2.1,5.7
Kevin Martin,TOT,SG,32,55,13,19.9,2.8,7.6,.372,0.9,2.5,.360,.378,.431,2.8,3.1,.890,0.3,1.7,2.0,1.1,0.5,0.1,1.0,1.5,9.3
Wesley Matthews,DAL,SF,29,78,78,33.9,4.2,10.9,.388,2.4,6.7,.360,.432,.498,1.6,1.9,.863,0.3,2.7,3.1,1.9,1.0,0.2,1.0,2.3,12.5
O.J. Mayo,MIL,SG,28,41,24,26.6,2.9,7.8,.371,1.3,4.0,.321,.421,.452,0.8,1.0,.775,0.3,2.2,2.6,2.9,1.2,0.2,1.8,3.1,7.8
Luc Mbah a Moute,LAC,PF,29,75,61,17.0,1.3,2.8,.454,0.2,0.5,.325,.485,.486,0.4,0.8,.526,0.8,1.5,2.3,0.4,0.6,0.3,0.5,1.3,3.1
James Michael McAdoo,GSW,PF,23,41,1,6.4,1.1,2.0,.536,0.0,0.0,.500,.537,.542,0.6,1.2,.531,0.7,0.7,1.4,0.4,0.2,0.2,0.4,1.0,2.9
Ray McCallum,TOT,PG,24,41,6,11.6,1.3,3.6,.377,0.4,1.0,.357,.385,.428,0.3,0.4,.800,0.2,1.0,1.1,1.5,0.3,0.2,0.6,0.7,3.3
CJ McCollum,POR,SG,24,80,80,34.8,8.0,17.9,.448,2.5,5.9,.417,.463,.517,2.3,2.8,.827,0.6,2.7,3.2,4.3,1.2,0.3,2.5,2.3,20.8
T.J. McConnell,PHI,PG,23,81,17,19.8,2.7,5.7,.470,0.4,1.1,.348,.499,.503,0.3,0.5,.634,0.5,2.6,3.1,4.5,1.2,0.1,1.7,1.4,6.1
Chris McCullough,BRK,PF,20,24,4,15.1,1.8,4.5,.404,0.5,1.4,.382,.413,.463,0.5,1.0,.478,1.0,1.8,2.8,0.4,1.2,0.5,0.6,1.6,4.7
K.J. McDaniels,HOU,SF,22,37,1,6.4,0.8,1.9,.403,0.2,0.7,.280,.468,.451,0.6,0.8,.800,0.4,0.7,1.1,0.3,0.2,0.2,0.5,0.8,2.4
Doug McDermott,CHI,SF,24,81,4,23.0,3.6,8.0,.452,1.4,3.2,.425,.470,.537,0.9,1.0,.857,0.5,2.0,2.4,0.7,0.2,0.1,0.7,1.6,9.4
Mitch McGary,OKC,PF,23,20,0,3.6,0.6,1.2,.478,0.0,0.2,.000,.579,.478,0.2,0.5,.400,0.2,0.7,0.9,0.2,0.1,0.1,0.4,0.5,1.3
JaVale McGee,DAL,C,28,34,2,10.9,2.3,3.9,.575,0.0,0.0,.000,.579,.575,0.5,1.1,.500,1.6,2.4,3.9,0.1,0.1,0.8,0.6,1.4,5.1
Ben McLemore,SAC,SG,22,68,53,21.2,2.9,6.7,.429,1.0,2.7,.362,.474,.502,1.1,1.5,.718,0.5,1.7,2.2,1.2,0.8,0.1,1.5,2.1,7.8
Jordan McRae,TOT,PG,24,22,1,8.9,1.5,3.5,.436,0.5,1.0,.455,.429,.500,1.0,1.3,.750,0.2,0.7,0.9,1.1,0.1,0.0,0.7,0.8,4.5
Josh McRoberts,MIA,PF,28,42,1,14.2,1.3,3.5,.372,0.3,1.2,.245,.434,.412,0.7,1.0,.700,0.5,2.0,2.5,1.9,0.4,0.2,0.7,1.6,3.6
Jodie Meeks,DET,SG,28,3,0,14.3,2.3,6.7,.350,1.3,3.0,.444,.273,.450,1.3,1.3,1.000,0.3,1.3,1.7,1.0,0.0,0.0,0.3,0.7,7.3
Salah Mejri,DAL,C,29,34,6,11.7,1.4,2.3,.628,0.0,0.0,.000,.636,.628,0.8,1.4,.587,1.2,2.4,3.6,0.3,0.2,1.1,0.7,1.6,3.7
Jordan Mickey,BOS,PF,21,16,0,3.6,0.5,1.4,.364,0.0,0.0,,.364,.364,0.3,0.6,.500,0.4,0.4,0.8,0.1,0.0,0.7,0.1,0.3,1.3
Khris Middleton,MIL,SG,24,79,79,36.1,6.4,14.5,.444,1.8,4.6,.396,.466,.507,3.5,3.9,.888,0.6,3.3,3.8,4.2,1.7,0.2,2.3,2.6,18.2
C.J. Miles,IND,SF,28,64,24,22.9,4.0,9.9,.409,2.2,6.0,.367,.474,.521,1.5,1.9,.750,0.4,2.3,2.7,1.0,0.8,0.5,1.1,2.2,11.8
Andre Miller,TOT,PG,39,39,4,11.8,1.5,2.7,.557,0.1,0.2,.250,.582,.566,0.6,0.8,.750,0.3,1.0,1.3,2.2,0.4,0.0,0.9,1.2,3.7
Mike Miller,DEN,SF,35,47,2,7.9,0.5,1.3,.355,0.4,1.1,.365,.300,.508,0.0,0.0,,0.1,1.0,1.1,0.9,0.3,0.1,0.4,1.1,1.3
Patty Mills,SAS,PG,27,81,3,20.5,3.2,7.6,.425,1.5,4.0,.384,.469,.525,0.6,0.7,.810,0.3,1.6,2.0,2.8,0.7,0.1,0.9,1.3,8.5
Elijah Millsap,UTA,SG,28,20,0,8.7,0.6,2.0,.282,0.1,0.6,.083,.370,.295,0.7,0.9,.722,0.3,1.5,1.8,1.0,0.4,0.2,0.5,1.7,1.8
Paul Millsap,ATL,PF,30,81,81,32.7,6.2,13.2,.470,0.9,2.9,.319,.512,.505,3.8,5.0,.757,2.4,6.6,9.0,3.3,1.8,1.7,2.4,2.9,17.1
Nikola Mirotić,CHI,PF,24,66,38,24.9,3.8,9.2,.407,2.0,5.2,.390,.430,.518,2.2,2.7,.807,0.9,4.6,5.5,1.5,0.9,0.7,1.5,2.3,11.8
Nazr Mohammed,OKC,C,38,5,0,3.8,0.6,1.0,.600,0.0,0.0,,.600,.600,0.4,0.4,1.000,0.2,0.6,0.8,0.0,0.0,0.0,0.6,0.8,1.6
Greg Monroe,MIL,C,25,79,67,29.3,6.2,11.9,.522,0.0,0.0,.000,.522,.522,2.9,3.9,.740,2.8,6.1,8.8,2.3,0.9,0.8,1.6,2.1,15.3
Luis Montero,POR,SG,22,12,0,3.5,0.4,1.6,.263,0.1,0.8,.111,.400,.289,0.3,0.3,.750,0.0,0.3,0.3,0.1,0.0,0.0,0.3,0.1,1.2
E'Twaun Moore,CHI,SG,26,59,22,21.4,3.2,6.6,.481,0.8,1.8,.452,.491,.541,0.4,0.6,.629,0.3,1.9,2.3,1.7,0.6,0.3,0.9,1.7,7.5
Eric Moreland,SAC,PF,24,8,0,6.0,0.4,0.8,.500,0.0,0.0,,.500,.500,0.3,0.5,.500,0.4,1.0,1.4,0.1,0.0,0.5,0.4,0.5,1.0
Marcus Morris,DET,SF,26,80,80,35.7,5.1,11.8,.434,1.4,3.7,.362,.467,.491,2.5,3.4,.749,1.1,3.9,5.1,2.5,0.8,0.3,1.8,2.1,14.1
Markieff Morris,TOT,PF,26,64,45,25.5,4.8,11.2,.425,0.7,2.4,.303,.458,.458,1.7,2.3,.735,1.1,4.4,5.5,1.9,0.9,0.5,2.1,2.9,12.0
Anthony Morrow,OKC,SG,30,68,6,13.6,2.0,4.9,.408,1.2,3.0,.387,.442,.527,0.4,0.6,.744,0.1,0.8,0.9,0.4,0.3,0.1,0.3,0.9,5.6
Donatas Motiejūnas,HOU,PF,25,37,22,14.8,2.4,5.5,.439,0.4,1.5,.281,.500,.478,0.9,1.4,.642,1.0,1.9,2.9,1.1,0.5,0.1,1.2,1.9,6.2
Timofey Mozgov,CLE,C,29,76,48,17.4,2.7,4.7,.565,0.0,0.1,.143,.574,.567,0.9,1.3,.716,1.4,3.0,4.4,0.4,0.3,0.8,0.9,2.1,6.3
Emmanuel Mudiay,DEN,PG,19,68,66,30.4,4.8,13.3,.364,1.1,3.4,.319,.379,.404,2.1,3.1,.670,0.5,2.9,3.4,5.5,1.0,0.5,3.2,2.1,12.8
Shabazz Muhammad,MIN,SF,23,82,0,20.5,3.9,8.3,.465,0.5,1.9,.289,.516,.498,2.3,3.0,.764,1.2,2.0,3.3,0.6,0.3,0.1,0.9,1.1,10.5
Xavier Munford,MEM,SG,23,14,0,17.4,2.3,5.5,.416,0.6,1.6,.391,.426,.474,0.5,1.0,.500,0.2,2.0,2.2,1.6,0.9,0.2,1.1,1.8,5.7
Mike Muscala,ATL,C,24,60,0,9.4,1.3,2.5,.500,0.2,0.7,.308,.566,.539,0.5,0.7,.795,0.6,1.3,2.0,0.6,0.2,0.5,0.5,1.2,3.3
Larry Nance Jr.,LAL,PF,23,63,22,20.1,2.5,4.8,.527,0.0,0.2,.100,.541,.528,0.5,0.7,.681,1.6,3.3,5.0,0.7,0.9,0.4,0.7,2.0,5.5
Shabazz Napier,ORL,PG,24,55,0,10.9,1.2,3.7,.338,0.6,1.9,.327,.351,.423,0.6,0.8,.733,0.2,0.8,1.0,1.8,0.4,0.0,0.8,0.7,3.7
Gary Neal,WAS,SG,31,40,2,20.2,3.8,8.1,.465,1.0,2.5,.410,.489,.528,1.2,1.4,.855,0.3,1.8,2.1,1.2,0.5,0.0,0.7,1.4,9.8
Jameer Nelson,DEN,PG,33,39,15,26.6,2.9,7.9,.368,1.1,3.7,.299,.429,.438,0.8,0.9,.857,0.5,2.5,2.9,4.9,0.6,0.1,1.7,2.6,7.7
Raul Neto,UTA,PG,23,81,53,18.5,2.2,5.2,.431,0.8,2.0,.395,.453,.507,0.6,0.9,.743,0.2,1.3,1.5,2.1,0.8,0.0,1.3,1.5,5.9
Andrew Nicholson,ORL,PF,26,56,0,14.7,2.6,5.5,.471,0.7,2.0,.360,.536,.537,0.9,1.2,.785,0.6,3.0,3.6,0.4,0.2,0.4,0.7,1.2,6.9
Joakim Noah,CHI,C,30,29,2,21.9,1.8,4.6,.383,0.0,0.0,.000,.386,.383,0.8,1.6,.489,3.0,5.8,8.8,3.8,0.6,1.0,1.8,2.7,4.3
Nerlens Noel,PHI,C,21,67,62,29.3,4.6,8.8,.521,0.0,0.0,.500,.521,.522,2.0,3.4,.590,2.3,5.8,8.1,1.8,1.8,1.5,2.4,2.9,11.1
Lucas Nogueira,TOR,C,23,29,1,7.8,1.0,1.5,.636,0.0,0.1,.333,.659,.648,0.3,0.5,.533,0.6,1.0,1.6,0.2,0.4,0.4,0.4,1.0,2.2
Steve Novak,TOT,PF,32,10,0,4.4,0.8,1.8,.444,0.7,1.5,.467,.333,.639,0.1,0.1,1.000,0.0,0.5,0.5,0.0,0.0,0.0,0.1,0.3,2.4
Dirk Nowitzki,DAL,PF,37,75,75,31.5,6.6,14.8,.448,1.7,4.6,.368,.483,.504,3.3,3.7,.893,0.7,5.8,6.5,1.8,0.7,0.7,1.1,2.1,18.3
Jusuf Nurkić,DEN,C,21,32,3,17.1,3.2,7.6,.417,0.0,0.1,.000,.423,.417,1.9,3.1,.616,2.0,3.4,5.5,1.3,0.8,1.4,1.7,2.8,8.2
J.J. O'Brien,UTA,SF,23,2,0,3.0,0.0,0.5,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0
Johnny O'Bryant,MIL,PF,22,66,4,13.0,1.3,3.2,.411,0.0,0.0,1.000,.409,.414,0.4,0.6,.675,1.0,1.7,2.7,0.5,0.3,0.1,0.5,1.5,3.0
Kyle O'Quinn,NYK,PF,25,65,1,11.8,2.0,4.2,.476,0.1,0.3,.227,.498,.485,0.7,0.9,.767,1.2,2.7,3.8,1.1,0.3,0.8,0.9,1.6,4.8
Jahlil Okafor,PHI,C,20,53,48,30.0,7.5,14.7,.508,0.0,0.1,.167,.511,.509,2.5,3.7,.686,2.3,4.7,7.0,1.2,0.4,1.2,2.3,2.6,17.5
Victor Oladipo,ORL,SG,23,72,52,33.0,5.9,13.5,.438,1.4,3.9,.348,.475,.489,2.8,3.4,.830,0.7,4.1,4.8,3.9,1.6,0.8,2.1,2.4,16.0
Kelly Olynyk,BOS,C,24,69,8,20.2,3.7,8.1,.455,1.2,3.0,.405,.486,.531,1.4,1.9,.750,1.0,3.0,4.1,1.5,0.8,0.5,1.1,2.4,10.0
Kelly Oubre Jr.,WAS,SF,20,63,9,10.7,1.4,3.3,.427,0.4,1.3,.316,.492,.486,0.5,0.8,.633,0.4,1.7,2.1,0.2,0.3,0.1,0.5,1.6,3.7
Zaza Pachulia,DAL,C,31,76,69,26.4,2.9,6.2,.466,0.0,0.0,.000,.469,.466,2.8,3.6,.768,3.3,6.2,9.4,1.7,0.8,0.3,1.6,2.4,8.6
Kostas Papanikolaou,DEN,SF,25,26,6,11.3,0.9,2.5,.364,0.4,1.2,.313,.412,.439,0.3,0.5,.643,0.3,1.2,1.5,0.6,0.5,0.2,0.8,0.9,2.6
Jabari Parker,MIL,PF,20,76,72,31.7,5.8,11.8,.493,0.1,0.5,.257,.502,.498,2.3,3.0,.768,1.6,3.6,5.2,1.7,0.9,0.4,1.5,2.0,14.1
Tony Parker,SAS,PG,33,72,72,27.5,4.9,9.9,.493,0.4,0.9,.415,.501,.512,1.8,2.4,.760,0.2,2.2,2.4,5.3,0.8,0.2,1.8,1.6,11.9
Chandler Parsons,DAL,SF,27,61,51,29.5,5.2,10.7,.492,1.7,4.1,.414,.540,.571,1.5,2.2,.684,0.5,4.2,4.7,2.8,0.8,0.3,1.6,1.9,13.7
Lamar Patterson,ATL,SG,24,35,0,11.3,0.8,2.3,.350,0.3,1.4,.245,.516,.425,0.5,0.6,.727,0.1,1.3,1.4,1.1,0.3,0.1,0.7,1.3,2.4
Patrick Patterson,TOR,PF,26,79,0,25.6,2.6,6.2,.414,1.3,3.7,.362,.490,.521,0.4,0.4,.853,1.0,3.4,4.3,1.2,0.7,0.4,0.8,1.6,6.9
Chris Paul,LAC,PG,30,74,74,32.7,7.0,15.1,.462,1.6,4.4,.371,.501,.517,4.0,4.4,.896,0.5,3.7,4.2,10.0,2.1,0.2,2.6,2.5,19.5
Adreian Payne,MIN,PF,24,52,2,9.3,1.0,2.8,.366,0.2,0.6,.281,.389,.397,0.3,0.5,.654,0.4,1.8,2.1,0.6,0.3,0.2,0.7,1.5,2.5
Cameron Payne,OKC,PG,21,57,1,12.2,2.0,4.9,.410,0.6,1.9,.324,.467,.475,0.3,0.4,.792,0.2,1.3,1.5,1.9,0.6,0.1,0.8,1.4,5.0
Elfrid Payton,ORL,PG,21,73,69,29.4,4.4,10.0,.436,0.4,1.3,.326,.451,.456,1.5,2.6,.589,1.1,2.5,3.6,6.4,1.2,0.3,2.4,2.2,10.7
Nikola Peković,MIN,C,30,12,3,13.0,1.6,4.2,.380,0.0,0.0,,.380,.380,1.3,1.7,.800,0.6,1.2,1.8,0.9,0.1,0.0,0.8,1.8,4.5
Kendrick Perkins,NOP,C,31,37,5,14.6,1.1,2.0,.533,0.0,0.0,,.533,.533,0.3,0.7,.440,0.7,2.8,3.5,0.8,0.3,0.3,1.1,1.7,2.5
Paul Pierce*,LAC,SF,38,68,38,18.1,2.1,5.8,.363,1.1,3.6,.310,.445,.457,0.8,1.0,.818,0.2,2.6,2.7,1.0,0.5,0.3,0.9,1.9,6.1
Tibor Pleiß,UTA,C,26,12,0,6.8,0.9,2.1,.440,0.0,0.2,.000,.478,.440,0.2,0.2,1.000,0.5,0.8,1.3,0.2,0.1,0.2,0.7,1.6,2.0
Mason Plumlee,POR,C,25,82,82,25.4,3.3,6.3,.516,0.0,0.0,.000,.520,.516,2.6,4.1,.642,2.5,5.2,7.7,2.8,0.8,1.0,1.9,3.1,9.1
Miles Plumlee,MIL,C,27,61,14,14.3,2.3,3.8,.601,0.0,0.0,,.601,.601,0.6,1.0,.576,1.5,2.3,3.8,0.3,0.3,0.8,0.7,1.2,5.1
Otto Porter,WAS,SF,22,75,73,30.3,4.5,9.6,.473,1.3,3.6,.367,.536,.541,1.3,1.7,.754,1.3,3.9,5.2,1.6,1.4,0.4,0.9,2.2,11.6
Bobby Portis,CHI,PF,20,62,4,17.8,3.0,7.0,.427,0.3,0.8,.308,.443,.445,0.8,1.1,.727,2.0,3.5,5.4,0.8,0.4,0.4,0.9,1.6,7.0
Kristaps Porziņģis,NYK,PF,20,72,72,28.4,5.2,12.3,.421,1.1,3.4,.333,.454,.467,2.8,3.3,.838,1.8,5.5,7.3,1.3,0.7,1.9,1.7,2.8,14.3
Dwight Powell,DAL,PF,24,69,2,14.4,2.1,4.3,.493,0.0,0.2,.125,.514,.497,1.5,2.1,.739,1.2,2.7,4.0,0.6,0.5,0.3,0.6,1.7,5.8
Norman Powell,TOR,SG,22,49,24,14.8,2.0,4.7,.424,0.7,1.8,.404,.436,.502,0.9,1.1,.811,0.3,1.9,2.3,1.0,0.6,0.2,0.7,1.2,5.6
Phil Pressey,TOT,PG,24,23,0,12.3,1.3,3.4,.385,0.2,0.8,.222,.433,.410,0.6,1.1,.520,0.1,1.2,1.3,3.3,0.8,0.2,1.4,1.2,3.3
Ronnie Price,PHO,PG,32,62,18,19.5,1.9,4.9,.384,1.1,3.2,.347,.453,.497,0.5,0.7,.756,0.4,1.2,1.6,2.4,1.2,0.2,1.1,2.6,5.3
Pablo Prigioni,LAC,PG,38,59,3,13.9,0.9,2.5,.374,0.5,1.6,.295,.519,.469,0.1,0.1,.875,0.6,1.3,1.9,2.2,0.9,0.0,0.8,1.4,2.5
Tayshaun Prince,MIN,SF,35,77,44,19.0,1.3,3.0,.445,0.1,0.3,.174,.476,.454,0.2,0.2,.684,0.4,1.5,1.9,0.9,0.5,0.2,0.4,0.8,2.9
Julius Randle,LAL,PF,21,81,60,28.2,4.4,10.3,.429,0.1,0.4,.278,.436,.435,2.4,3.3,.715,2.1,8.1,10.2,1.8,0.7,0.4,1.8,3.0,11.3
Zach Randolph,MEM,PF,34,68,53,29.6,6.3,13.3,.475,0.1,0.4,.231,.482,.479,2.5,3.2,.796,2.6,5.1,7.8,2.1,0.6,0.2,1.5,2.1,15.3
J.J. Redick,LAC,SG,31,75,75,28.0,5.6,11.7,.480,2.7,5.6,.475,.484,.593,2.4,2.7,.888,0.1,1.7,1.9,1.4,0.6,0.1,1.0,1.8,16.3
Willie Reed,BRK,C,25,39,2,10.9,1.9,3.4,.571,0.0,0.0,,.571,.571,0.8,1.4,.545,1.3,1.9,3.1,0.3,0.2,0.8,0.4,1.2,4.7
Josh Richardson,MIA,SG,22,52,2,21.3,2.4,5.2,.452,1.0,2.2,.461,.446,.550,0.8,1.2,.667,0.4,1.7,2.1,1.4,0.7,0.5,0.7,2.1,6.6
Austin Rivers,LAC,SG,23,67,7,21.9,3.4,7.7,.438,0.9,2.8,.335,.495,.498,1.2,1.7,.681,0.3,1.6,1.9,1.5,0.7,0.1,0.9,2.0,8.9
Andre Roberson,OKC,SG,24,70,70,22.2,1.9,3.9,.496,0.5,1.5,.311,.608,.555,0.5,0.8,.611,1.1,2.5,3.6,0.7,0.8,0.6,0.5,1.9,4.8
Brian Roberts,TOT,PG,30,51,0,9.2,1.5,3.2,.448,0.3,0.8,.357,.480,.494,0.8,0.9,.894,0.1,0.7,0.8,1.1,0.2,0.0,0.5,0.7,4.0
Glenn Robinson III,IND,SF,22,45,4,11.3,1.4,3.4,.430,0.3,0.8,.378,.447,.477,0.6,0.9,.692,0.3,1.2,1.5,0.6,0.4,0.2,0.4,0.5,3.8
Nate Robinson,NOP,PG,31,2,1,11.5,0.0,0.5,.000,0.0,0.5,.000,,.000,0.0,0.0,,0.0,0.0,0.0,2.0,0.5,0.0,0.0,2.5,0.0
Thomas Robinson,BRK,PF,24,71,7,12.9,1.8,4.1,.447,0.0,0.0,.000,.448,.447,0.7,1.5,.431,1.9,3.1,5.1,0.6,0.5,0.5,1.0,1.6,4.3
Rajon Rondo,SAC,PG,29,72,72,35.2,4.9,10.9,.454,0.9,2.4,.365,.479,.494,1.2,2.1,.580,1.1,5.0,6.0,11.7,2.0,0.1,3.9,2.4,11.9
Derrick Rose,CHI,PG,27,66,66,31.8,6.8,15.9,.427,0.7,2.3,.293,.449,.448,2.2,2.7,.793,0.7,2.7,3.4,4.7,0.7,0.2,2.7,1.3,16.4
Terrence Ross,TOR,SF,24,73,7,23.9,3.7,8.6,.431,1.8,4.6,.386,.484,.536,0.7,0.8,.790,0.3,2.2,2.5,0.8,0.7,0.3,0.6,1.6,9.9
Terry Rozier,BOS,PG,21,39,0,8.0,0.7,2.7,.274,0.2,0.7,.222,.291,.302,0.2,0.3,.800,0.6,1.0,1.6,0.9,0.2,0.0,0.5,0.6,1.8
Ricky Rubio,MIN,PG,25,76,76,30.6,2.9,7.7,.374,0.8,2.5,.326,.396,.427,3.5,4.1,.847,0.5,3.8,4.3,8.7,2.1,0.1,2.5,2.6,10.1
Damjan Rudež,MIN,SF,29,33,0,8.4,0.8,1.9,.403,0.5,1.5,.340,.667,.540,0.2,0.2,1.000,0.2,0.5,0.6,0.3,0.1,0.0,0.4,1.0,2.3
Brandon Rush,GSW,SG,30,72,25,14.7,1.5,3.6,.427,0.9,2.2,.414,.447,.552,0.3,0.4,.643,0.3,2.2,2.5,0.8,0.3,0.3,0.5,0.8,4.2
D'Angelo Russell,LAL,PG,19,80,48,28.2,4.9,12.0,.410,1.6,4.6,.351,.447,.478,1.8,2.4,.737,0.6,2.8,3.4,3.3,1.2,0.2,2.5,1.8,13.2
Robert Sacre,LAL,C,26,25,1,12.8,1.2,3.0,.413,0.0,0.0,,.413,.413,1.0,1.5,.658,1.3,1.6,2.9,0.6,0.2,0.4,0.5,1.7,3.5
JaKarr Sampson,TOT,SF,22,73,40,15.9,1.9,4.3,.442,0.2,0.9,.222,.496,.464,1.1,1.7,.656,0.6,2.0,2.6,0.6,0.3,0.5,1.0,1.9,5.1
Dennis Schröder,ATL,PG,22,80,6,20.3,4.1,9.8,.421,1.0,3.0,.322,.465,.471,1.8,2.3,.791,0.3,2.2,2.6,4.4,0.9,0.1,2.3,1.7,11.0
Luis Scola,TOR,PF,35,76,76,21.5,3.5,7.9,.450,0.9,2.1,.404,.467,.504,0.8,1.1,.726,1.1,3.6,4.7,0.9,0.6,0.4,0.9,2.3,8.7
Mike Scott,ATL,PF,27,75,0,15.3,2.3,5.0,.468,0.8,2.1,.392,.523,.551,0.7,0.8,.794,0.7,2.0,2.7,1.0,0.3,0.2,0.6,1.4,6.2
Thabo Sefolosha,ATL,SF,31,75,11,23.4,2.5,5.0,.505,0.6,1.7,.339,.589,.562,0.8,1.3,.626,0.7,3.8,4.5,1.4,1.1,0.5,0.9,1.5,6.4
Kevin Séraphin,NYK,C,26,48,0,11.0,1.8,4.3,.410,0.0,0.0,.000,.414,.410,0.4,0.5,.826,0.6,2.0,2.6,1.0,0.2,0.8,0.9,1.4,3.9
Ramon Sessions,WAS,PG,29,82,5,20.3,3.4,7.2,.473,0.4,1.4,.324,.507,.503,2.6,3.5,.756,0.3,2.2,2.5,2.9,0.6,0.1,1.4,1.2,9.9
Iman Shumpert,CLE,SG,25,54,5,24.4,2.1,5.6,.374,0.8,2.7,.295,.447,.444,0.7,0.9,.784,0.6,3.2,3.8,1.7,1.0,0.4,1.1,2.2,5.8
Jonathon Simmons,SAS,SG,26,55,2,14.8,2.2,4.4,.504,0.3,0.9,.383,.533,.541,1.3,1.7,.750,0.3,1.5,1.7,1.1,0.4,0.1,1.0,1.9,6.0
Henry Sims,BRK,C,25,14,4,18.8,2.4,5.5,.429,0.0,0.0,,.429,.429,1.8,2.1,.833,1.5,3.6,5.1,0.6,0.6,1.0,0.9,2.6,6.5
Kyle Singler,OKC,SF,27,68,2,14.4,1.3,3.3,.389,0.4,1.4,.309,.452,.457,0.4,0.6,.659,0.7,1.3,2.1,0.4,0.4,0.1,0.5,1.8,3.4
Donald Sloan,BRK,PG,28,61,33,21.6,2.5,5.7,.440,0.6,1.6,.384,.462,.494,1.3,1.7,.750,0.3,2.6,2.8,4.4,0.5,0.1,1.3,1.2,7.0
Marcus Smart,BOS,PG,21,61,10,27.3,3.0,8.7,.348,1.0,4.0,.253,.427,.405,2.1,2.7,.777,1.2,2.9,4.2,3.0,1.5,0.3,1.3,3.0,9.1
Greg Smith,MIN,PF,25,18,0,10.7,1.0,1.8,.563,0.0,0.0,,.563,.563,0.4,0.9,.412,0.7,1.7,2.3,0.3,0.2,0.1,0.4,1.6,2.4
Ish Smith,TOT,PG,27,77,53,29.1,5.2,12.6,.411,0.7,2.2,.329,.428,.440,1.6,2.3,.693,0.6,3.4,4.0,6.5,1.1,0.3,2.3,1.7,12.6
J.R. Smith,CLE,SG,30,77,77,30.7,4.6,11.0,.415,2.6,6.6,.400,.438,.535,0.6,0.9,.634,0.6,2.3,2.8,1.7,1.1,0.3,0.8,2.6,12.4
Jason Smith,ORL,C,29,76,2,15.5,3.2,6.6,.485,0.1,0.2,.250,.493,.489,0.7,0.9,.806,0.7,2.2,2.9,0.8,0.4,0.9,0.8,2.1,7.2
Josh Smith,TOT,PF,30,55,7,16.0,2.3,6.3,.364,0.7,2.6,.287,.417,.423,0.7,1.2,.552,0.9,2.6,3.5,1.6,0.6,0.9,1.4,2.1,6.0
Russ Smith,MEM,PG,24,15,0,4.4,0.5,1.5,.318,0.1,0.3,.200,.353,.341,0.5,0.9,.615,0.1,0.5,0.6,0.7,0.3,0.1,0.5,0.3,1.5
Tony Snell,CHI,SF,24,64,33,20.3,2.0,5.3,.372,0.9,2.4,.361,.380,.454,0.5,0.5,.909,0.3,2.8,3.1,1.0,0.3,0.3,0.8,1.6,5.3
Marreese Speights,GSW,C,28,72,0,11.6,2.7,6.3,.432,0.3,0.9,.387,.439,.458,1.3,1.6,.825,1.1,2.3,3.3,0.8,0.3,0.5,0.9,1.6,7.1
Tiago Splitter,ATL,C,31,36,2,16.1,2.3,4.3,.523,0.0,0.1,.000,.529,.523,1.1,1.3,.813,1.3,2.1,3.3,0.8,0.6,0.3,0.7,2.0,5.6
Nik Stauskas,PHI,SG,22,73,35,24.8,2.9,7.5,.385,1.5,4.5,.326,.473,.483,1.2,1.6,.771,0.3,2.2,2.5,1.9,0.6,0.3,1.3,1.6,8.5
Lance Stephenson,TOT,SF,25,69,13,19.9,3.3,6.9,.481,0.4,1.1,.385,.500,.513,1.3,1.6,.784,0.6,2.7,3.2,1.9,0.6,0.1,1.4,2.0,8.3
Alex Stepheson,TOT,PF,28,8,0,9.1,1.1,3.4,.333,0.0,0.0,,.333,.333,0.5,1.5,.333,2.4,1.1,3.5,0.3,0.1,0.6,0.0,1.5,2.8
Jarnell Stokes,TOT,C,22,7,0,2.6,0.4,0.7,.600,0.0,0.0,,.600,.600,0.1,0.3,.500,0.1,0.4,0.6,0.1,0.1,0.0,0.0,0.1,1.0
Amar'e Stoudemire,MIA,C,33,52,36,14.7,2.4,4.3,.566,0.0,0.0,,.566,.566,1.0,1.3,.746,1.3,3.0,4.3,0.5,0.3,0.8,0.9,1.8,5.8
Rodney Stuckey,IND,PG,29,58,1,22.0,3.2,7.6,.413,0.3,1.4,.241,.453,.436,2.3,2.7,.829,0.3,2.4,2.7,2.4,0.7,0.1,1.3,1.3,8.9
